productId;title;productPageUrl;imageUrl;offerPrice;numReviews;customerRating;upc;quantity
49MUN3P04DA1;Goof Off Pro Strength Remover Aerosol, 12oz;https://www.walmart.com/ip/Goof-Off-Pro-Strength-Remover-Aerosol-12oz/17209313;https://i5.walmartimages.com/asr/58e38bdc-c056-4671-bdc1-3a0bbecc91bf_1.60d77ad8bb653c7c2c0d93b9ac509651.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;8.25;7;4.8571;0009394530658;4221
6U0K1EV7016U;Suncast Tool Rack with Wheels, RTC1000;https://www.walmart.com/ip/Suncast-Tool-Rack-with-Wheels-RTC1000/14003485;https://i5.walmartimages.com/asr/aa9ecf42-9cf5-432e-af65-bd6fb8c9b9d7_1.c9637d990413a4bac498d98785e5fd96.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;44;90;4.7333;0004436501001;230
4DP45A2I58P4;Honeywell Turbo Force 3-Speed Fan, Mode #HT-906, Black;https://www.walmart.com/ip/Honeywell-Turbo-Force-3-Speed-Fan-Mode-HT-906-Black/24309660;https://i5.walmartimages.com/asr/ce9f80ff-c601-40cf-be38-1df92931612e_1.02f5c16155f6e059465db8955650f784.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;21.7;82;4.3049;0009292600906;7123
2W2RUUVRU6J6;Kidde Fire Auto Fire Extinguisher, Model FX5 II, 5 B:C Rated;https://www.walmart.com/ip/Kidde-Fire-Auto-Fire-Extinguisher-Model-FX5-II-5-B-C-Rated/638458955;https://i5.walmartimages.com/asr/8c48ff3b-38b7-44f6-b2a6-fe694942962e_1.237ca5fee50f6b4a7a4cac427b8f9978.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;14.99;6;3.6667;0004787127013;2960
6IHRW9XKEH35;Furinno Turn-N-Tube Corner Display Rack Multipurpose Shelving Unit, Multiple Colors;https://www.walmart.com/ip/Furinno-Turn-N-Tube-Corner-Display-Rack-Multipurpose-Shelving-Unit-Multiple-Colors/46228797;https://i5.walmartimages.com/asr/6866fa27-3136-4287-8bb0-8a8d6051da0f_1.60ad63c7c9c8dde2dc8aed08c01cfd66.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;45.75;2;4.5;0069685900414;50814
2DP1SEIYT6GU;Sylvania Great Value 65wbr30 Indoor Reflector 4pk;https://www.walmart.com/ip/Sylvania-Great-Value-65wbr30-Indoor-Reflector-4pk/47456205;https://i5.walmartimages.com/asr/8fac9076-9967-4eaa-bdbd-f6cc5edbd224_1.098710f59fe5825ec7757f6211b8e4fd.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;7.88;1;1;0068113112169;28
6SZUCB9TQ4HZ;Ozark Trail 6-Piece Led Flashlight and Penlight and Headlamp Combo;https://www.walmart.com/ip/Ozark-Trail-6-Piece-Led-Flashlight-and-Penlight-and-Headlamp-Combo/51095001;https://i5.walmartimages.com/asr/612a92f7-9949-4eee-be1c-52c33c338ff8_2.399e611386209346f5ac3359836636a1.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;9.82;27;4.4815;0082090908126;1829
5HL7KXFBP1T3;Tredsafe Women's Bailey Slip Resistant Athletic Shoe, Wide Width;https://www.walmart.com/ip/Tredsafe-Women-s-Bailey-Slip-Resistant-Athletic-Shoe-Wide-Width/950566197;https://i5.walmartimages.com/asr/49bbea96-7e6f-451f-ad90-b00bb2642af5_1.53c5422b77781fa68f1033f60f9c9644.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;25.44;5;3.4;0072503370301;1050
2GLNOU1880W4;Elumina Continental Cast, Aged Bronze Wallplate, Duplex;https://www.walmart.com/ip/Elumina-Continental-Cast-Aged-Bronze-Wallplate-Duplex/21081266;https://i5.walmartimages.com/asr/08c10f75-2b19-490d-8794-29749df1593a_1.f20909c540060dc90453758ef8d50145.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;4.97;15;4.9333;0007068656532;2004
5PTH4VES05TW;Super Sliders Felt Pads 60 count 1' round;https://www.walmart.com/ip/Super-Sliders-Felt-Pads-60-count-1-round/155541854;https://i5.walmartimages.com/asr/f85660f2-b033-4d56-a1cf-90acbd6eaa9a_1.6f27694978b6ac40b4149d1c4026b624.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;7.99;118;4.7373;0007452367286;80
4FMXPLZA2AO6;Keystone KSTAD50B Energy Star 50-Pint 2-Speed Dehumidifier;https://www.walmart.com/ip/Keystone-KSTAD50B-Energy-Star-50-Pint-2-Speed-Dehumidifier/36209156;https://i5.walmartimages.com/asr/c1d0af1f-e5ef-49e8-8cec-284151a2f55b_1.8633ff355dfb3f7ca2925444d481eaa8.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;175;227;4.3877;0009103765614;16264
789LSNIX5LL0;Command 17003 Removable Adhesive Utility Hook, 5-lb Capacity, Plastic, White;https://www.walmart.com/ip/Command-17003-Removable-Adhesive-Utility-Hook-5-lb-Capacity-Plastic-White/14881954;https://i5.walmartimages.com/asr/3101f7e6-ab4d-42f1-8ba4-60e65a54e6ab_1.c6ae16ffda89ff48d8f3352f7bd358f4.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;3.22;421;4.6627;0005113165142;15444
5XG6QEM4RAN4;Superior Pump 1/3 HP Utility Pump;https://www.walmart.com/ip/Superior-Pump-1-3-HP-Utility-Pump/15127292;https://i5.walmartimages.com/asr/5abd18b4-e28b-4b37-a05f-5d2e6badb1f3_2.9c572ce8c5c4445dc147b565a789152b.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;54.5;50;4.48;0072511391330;853
6COUBL1V2E88;Sterilite, 3 Drawer Weave Tower, Cement, Case of 2;https://www.walmart.com/ip/Sterilite-3-Drawer-Weave-Tower-Cement-Case-of-2/351055062;https://i5.walmartimages.com/asr/bfd440c9-b1bf-43a7-a88a-7537e42c90f4_2.aa66579fc7fe89b4bc2659fb102ac1cb.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;25.76;;;;616
1OY2RMJGOHVW;Portable Buddy Heater, 9K Btu, Propane;https://www.walmart.com/ip/Portable-Buddy-Heater-9K-Btu-Propane/14710768;https://i5.walmartimages.com/asr/4371666e-8865-4c3e-8fbd-7336e175650b_1.386fb94c8728e9ebfd006b751472735f.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;88.99;170;4.4353;0008930132000;5597
689LELP1BD0L;STANLEY FATMAX 020800R 4-in-1 Mobile Work Station;https://www.walmart.com/ip/STANLEY-FATMAX-020800R-4-in-1-Mobile-Work-Station/21631710;https://i5.walmartimages.com/asr/159fdd12-4705-4e17-a88b-c5269de42bbf_1.f599743d7eea76c3e4bb82f04f837ee8.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;77.4;95;3.9895;0007617494210;513
5TLOZTHWKQPH;Flex Seal Spray Rubber Sealant Coating, 14-oz, White;https://www.walmart.com/ip/Flex-Seal-Spray-Rubber-Sealant-Coating-14-oz-White/45925369;https://i5.walmartimages.com/asr/9d091e35-9471-472a-9888-ea7cb145dde9_1.67c67f9a1a49042ff7ca7930915d6df2.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;12.99;10;3.8;0085564700361;88
1FKDQN6XDDC7;Rhodes American Multi-Grade Steel Wool Assorted, 12 Pads;https://www.walmart.com/ip/Rhodes-American-Multi-Grade-Steel-Wool-Assorted-12-Pads/17300264;https://i5.walmartimages.com/asr/45232702-8fa1-44f3-8fcc-994686c61a4d_1.ea1d3c06de4b032cdf816ab8ee9a1e3b.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;3.78;2;5;0003387321114;18618
3ZCWQXHXOMGK;"Lasko 52"" Space-Saving Oscillating Pedestal Tower Fan with Remote Control";https://www.walmart.com/ip/Lasko-52-Space-Saving-Oscillating-Pedestal-Tower-Fan-with-Remote-Control/17477079;https://i5.walmartimages.com/asr/45689f8a-fc6a-42a2-8a40-b7b2f7b7e1d0_1.6c883954fe4fd47b93613abb6523227b.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;54.68;142;4.4648;0004601340640;3585
6TK91WNV9TDD;Home Basics Satin Nickel Seville Toilet Paper Holder;https://www.walmart.com/ip/Home-Basics-Satin-Nickel-Seville-Toilet-Paper-Holder/51568926;https://i5.walmartimages.com/asr/bacf9c98-c3ab-4ee8-a8c4-cba458a7d66b_1.2657b9701726044b2cd8de05bcb8f0ef.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;14.98;19;4.7368;0088646641109;123
0XVSN3ELXZCH;"Lasko 18"" Cyclone Pedestal Fan with Remote Control in Black";https://www.walmart.com/ip/Lasko-18-Cyclone-Pedestal-Fan-with-Remote-Control-in-Black/17477081;https://i5.walmartimages.com/asr/a1d23642-e62e-4d3e-8278-cd3274b17b44_1.ec8a2f6690bd8211d49bdb482ab37c85.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;49.99;405;4.2272;0004601343676;8058
7HVWHB8F60G4;Shop-Vac, 6 Gallon 4.5 Peak HP Stainless Steel wet/dry vac;https://www.walmart.com/ip/Shop-Vac-6-Gallon-4-5-Peak-HP-Stainless-Steel-wet-dry-vac/55042495;https://i5.walmartimages.com/asr/0b90b839-7f92-43dc-842e-a85a208a98ba_1.d6b9fcec635716fc0a66279de7d45246.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;58;116;4.0776;0002628227090;2556
1M2SGEI2ZU29;Rust-Oleum CHALKED Ultra Matte Paint, Linen White;https://www.walmart.com/ip/Rust-Oleum-CHALKED-Ultra-Matte-Paint-Linen-White/177479329;https://i5.walmartimages.com/asr/24765673-7b5c-4ad0-b41a-208251adbc53_1.eb60becdd8d29fed7cfaa9d9d4c71245.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;18.52;;;;109
7EB1LBDNSTYF;FlooringInc Berber Carpet Tiles 20 Tiles (20 Sqft) Peel and Stick Gunmetal (20 Tiles);https://www.walmart.com/ip/FlooringInc-Berber-Carpet-Tiles-20-Tiles-20-Sqft-Peel-and-Stick-Gunmetal-20-Tiles/668469957;https://i5.walmartimages.com/asr/6433482b-5363-4fbf-ba14-eb467386a988_1.f858d1efeeb30c78c649074d3655edac.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;39.98;0;;;25543
5OVIQPC0OKQO;Arrow H2O 1 GALLON SQUARE PITCHER;https://www.walmart.com/ip/Arrow-H2O-1-GALLON-SQUARE-PITCHER/21013517;https://i5.walmartimages.com/asr/d18c599a-ed01-46e8-aab3-aaffa247aaf0_1.1e96998edd661617c673614160979238.png?odnWidth=200&odnHeight=200&odnBg=ffffff;21.97;2;3;0007065200912;1
6DNZXNCSF05D;Design House 202275 Spring Door Stop Hardware, Protects Walls and Doors, Satin Nickel;https://www.walmart.com/ip/Design-House-202275-Spring-Door-Stop-Hardware-Protects-Walls-and-Doors-Satin-Nickel/28988223;https://i5.walmartimages.com/asr/9fe87ef8-11c1-43ef-bea4-74894b3f053e_1.39d82985eca4550f09009b5c995785d7.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;1.32;0;;0004432120227;38724
2C8BN0FH61GP;Mainstays Freestanding Toilet Paper Holder with Storage in Multiple Colors;https://www.walmart.com/ip/Mainstays-Freestanding-Toilet-Paper-Holder-with-Storage-in-Multiple-Colors/705105584;https://i5.walmartimages.com/asr/08dae155-f3a8-468d-b559-95e87f11250d_1.294853d1376198fa42ac324c3c158f05.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;17.84;2;3;0088578504921;806
69B82ET12I4G;Pair 2 pcs Self Closing Cabinet Door Variable Overlay Hinges Satin Nickel 495-SN;https://www.walmart.com/ip/Pair-2-pcs-Self-Closing-Cabinet-Door-Variable-Overlay-Hinges-Satin-Nickel-495-SN/141434909;https://i5.walmartimages.com/asr/ae5c93f3-4968-4b44-a8c3-4fdcf8365927_1.affd6147ca5e7bd806c3e1dc753b664f.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;1;5;4;;995
1FKDQN6XDDC7;Rhodes American Multi-Grade Steel Wool Assorted, 12 Pads;https://www.walmart.com/ip/Rhodes-American-Multi-Grade-Steel-Wool-Assorted-12-Pads/17300264;https://i5.walmartimages.com/asr/45232702-8fa1-44f3-8fcc-994686c61a4d_1.ea1d3c06de4b032cdf816ab8ee9a1e3b.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;3.78;2;5;0003387321114;18618
6IHRW9XKEH35;Furinno Turn-N-Tube Corner Display Rack Multipurpose Shelving Unit, Multiple Colors;https://www.walmart.com/ip/Furinno-Turn-N-Tube-Corner-Display-Rack-Multipurpose-Shelving-Unit-Multiple-Colors/46228797;https://i5.walmartimages.com/asr/6866fa27-3136-4287-8bb0-8a8d6051da0f_1.60ad63c7c9c8dde2dc8aed08c01cfd66.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;45.75;2;4.5;0069685900414;50814
7F325XG55A6E;Achim Nexus Charcoal Grey Wood 12x12 Self Adhesive Vinyl Floor Tile - 20 Tiles/20 sq. ft.;https://www.walmart.com/ip/Achim-Nexus-Charcoal-Grey-Wood-12x12-Self-Adhesive-Vinyl-Floor-Tile-20-Tiles-20-sq-ft/54276947;https://i5.walmartimages.com/asr/de3aa05c-33a1-44b9-b259-d77c23f088d6_3.5dcd85e6a024cc5c90cf010b9284ccb8.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;12.98;5;3.8;0005400624118;234
4VGOM3Q7UQIC;"Bulldog Screw Hooks, 2-9/16"", 4pc";https://www.walmart.com/ip/Bulldog-Screw-Hooks-2-9-16-4pc/17474223;https://i5.walmartimages.com/asr/7acc8b8f-b5ab-49a1-bd94-fa49e87c5e9c_1.2f241449442f6642403b07f1b84fdaac.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;1.11;1;5;0003506151965;85
3ZCWQXHXOMGK;"Lasko 52"" Space-Saving Oscillating Pedestal Tower Fan with Remote Control";https://www.walmart.com/ip/Lasko-52-Space-Saving-Oscillating-Pedestal-Tower-Fan-with-Remote-Control/17477079;https://i5.walmartimages.com/asr/45689f8a-fc6a-42a2-8a40-b7b2f7b7e1d0_1.6c883954fe4fd47b93613abb6523227b.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;54.68;142;4.4648;0004601340640;3585
4ME2XC5PNOR8;Greenmade InstaCrate, Yellow/Black;https://www.walmart.com/ip/Greenmade-InstaCrate-Yellow-Black/54999388;https://i5.walmartimages.com/asr/2d461fbb-7395-41ef-9b41-4149e9cf9d9b_1.e04ed2a3b8ff9b1e33515febbd0c372b.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;12.39;4;4.75;0073783994901;136
0XVSN3ELXZCH;"Lasko 18"" Cyclone Pedestal Fan with Remote Control in Black";https://www.walmart.com/ip/Lasko-18-Cyclone-Pedestal-Fan-with-Remote-Control-in-Black/17477081;https://i5.walmartimages.com/asr/a1d23642-e62e-4d3e-8278-cd3274b17b44_1.ec8a2f6690bd8211d49bdb482ab37c85.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;49.99;405;4.2272;0004601343676;8058
7HVWHB8F60G4;Shop-Vac, 6 Gallon 4.5 Peak HP Stainless Steel wet/dry vac;https://www.walmart.com/ip/Shop-Vac-6-Gallon-4-5-Peak-HP-Stainless-Steel-wet-dry-vac/55042495;https://i5.walmartimages.com/asr/0b90b839-7f92-43dc-842e-a85a208a98ba_1.d6b9fcec635716fc0a66279de7d45246.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;58;116;4.0776;0002628227090;2556
1M2SGEI2ZU29;Rust-Oleum CHALKED Ultra Matte Paint, Linen White;https://www.walmart.com/ip/Rust-Oleum-CHALKED-Ultra-Matte-Paint-Linen-White/177479329;https://i5.walmartimages.com/asr/24765673-7b5c-4ad0-b41a-208251adbc53_1.eb60becdd8d29fed7cfaa9d9d4c71245.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;18.52;;;;109
7EB1LBDNSTYF;FlooringInc Berber Carpet Tiles 20 Tiles (20 Sqft) Peel and Stick Gunmetal (20 Tiles);https://www.walmart.com/ip/FlooringInc-Berber-Carpet-Tiles-20-Tiles-20-Sqft-Peel-and-Stick-Gunmetal-20-Tiles/668469957;https://i5.walmartimages.com/asr/6433482b-5363-4fbf-ba14-eb467386a988_1.f858d1efeeb30c78c649074d3655edac.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;39.98;0;;;25543
7DSOK7SNBBWO;Merkury Innovations A19 Smart Light Bulb, 60W Dimmable White LED, 2-Pack;https://www.walmart.com/ip/Merkury-Innovations-A19-Smart-Light-Bulb-60W-Dimmable-White-LED-2-Pack/233368473;https://i5.walmartimages.com/asr/9a2aaaf6-5299-4e8d-b12b-c17ea0944433_1.917b8302f449faa69d733de8a364b7c2.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;15.88;18;4;0084470207209;17
5OVIQPC0OKQO;Arrow H2O 1 GALLON SQUARE PITCHER;https://www.walmart.com/ip/Arrow-H2O-1-GALLON-SQUARE-PITCHER/21013517;https://i5.walmartimages.com/asr/d18c599a-ed01-46e8-aab3-aaffa247aaf0_1.1e96998edd661617c673614160979238.png?odnWidth=200&odnHeight=200&odnBg=ffffff;21.97;2;3;0007065200912;1
6DNZXNCSF05D;Design House 202275 Spring Door Stop Hardware, Protects Walls and Doors, Satin Nickel;https://www.walmart.com/ip/Design-House-202275-Spring-Door-Stop-Hardware-Protects-Walls-and-Doors-Satin-Nickel/28988223;https://i5.walmartimages.com/asr/9fe87ef8-11c1-43ef-bea4-74894b3f053e_1.39d82985eca4550f09009b5c995785d7.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;1.32;0;;0004432120227;38724
2C8BN0FH61GP;Mainstays Freestanding Toilet Paper Holder with Storage in Multiple Colors;https://www.walmart.com/ip/Mainstays-Freestanding-Toilet-Paper-Holder-with-Storage-in-Multiple-Colors/705105584;https://i5.walmartimages.com/asr/08dae155-f3a8-468d-b559-95e87f11250d_1.294853d1376198fa42ac324c3c158f05.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;17.84;2;3;0088578504921;806
5XLGSRP7BQTL;First Alert SC9120B 120 Volt Smoke & Carbon Monoxide Alarm With Battery Backup;https://www.walmart.com/ip/First-Alert-SC9120B-120-Volt-Smoke-Carbon-Monoxide-Alarm-With-Battery-Backup/21782957;https://i5.walmartimages.com/asr/a998882f-112a-40bb-9fb3-1e7f150b100a_1.47c8c6b53fa34f9d166e149f581755c3.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;32.99;22;4.7727;0002905451306;10532
6CJK92W03K14;FloorPops Sienna Peel & Stick Floor Tiles 10 Tiles/10 sq. ft.;https://www.walmart.com/ip/FloorPops-Sienna-Peel-Stick-Floor-Tiles-10-Tiles-10-sq-ft/950353715;https://i5.walmartimages.com/asr/48e38aeb-7b6f-4b8c-b5e4-cc3bc34fa09b_1.1d7325f9a2577c93b7222b2eddf2b5a2.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;11.98;1;5;0009121226806;391
5NVI1RX2LTFN;Arctic King 14,000 BTU Through-the-Wall 230V Air Conditioner, Cool & Heat, White WTW-14ER5a;https://www.walmart.com/ip/Arctic-King-14-000-BTU-Through-the-Wall-230V-Air-Conditioner-Cool-Heat-White-WTW-14ER5a/41474579;https://i5.walmartimages.com/asr/ab51f210-5f20-47e1-9e5f-8e7972d67d7d_1.c938ce188a1886cb2ad5f0dfd9d915ee.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;359;48;3.75;0081308402127;66
6U0USM7WIWQX;ULTRAWF For Frigidaire Refrigerator Water Filter;https://www.walmart.com/ip/ULTRAWF-For-Frigidaire-Refrigerator-Water-Filter/25462573;https://i5.walmartimages.com/asr/32384dfb-327a-42f6-9eaf-b788ab383294_1.462512e7c5baf73354c1e8f7236a57db.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;35.99;22;4.3182;0001250545177;1032
4LUI0F2YJKL0;Plano 5 Shelf 36in x 18in x 73.75in Storage Shelving Organizer;https://www.walmart.com/ip/Plano-5-Shelf-36in-x-18in-x-73-75in-Storage-Shelving-Organizer/19212150;https://i5.walmartimages.com/asr/8b0cd19d-f399-4ae9-be19-40446892feaf_1.35c4dfcf0bc9e0a60a40165f63cd8086.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;38.76;128;3.8125;0002409909618;785
0TV69PDDOT5P;Krud Kutter Cleaner & Degreaser, 1 Gal;https://www.walmart.com/ip/Krud-Kutter-Cleaner-Degreaser-1-Gal/21796397;https://i5.walmartimages.com/asr/2b5bda95-a759-497a-ace8-c2fc65494e00_1.8f8e80bfb990d9a7ffc3728fbf2ac0f4.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;13.97;30;4.7667;0061881840039;140
1RLVFPAWHQ3D;PUR Classic 11 Cup Water Filter Pitcher with LED, CR1100C;https://www.walmart.com/ip/PUR-Classic-11-Cup-Water-Filter-Pitcher-with-LED-CR1100C/24673605;https://i5.walmartimages.com/asr/77c8fe53-f149-4ef0-bf1a-02cca06f7f95_1.a32e6181281022936d67fe5ca705a12f.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;24.88;41;3.1951;0072398701100;178
6EIA5EAS9GDC;"Karcher Universal 15"" Surface Cleaner for Pressure Washers";https://www.walmart.com/ip/Karcher-Universal-15-Surface-Cleaner-for-Pressure-Washers/49962471;https://i5.walmartimages.com/asr/b3a1089f-a896-4e17-819d-d96b97fa234d_1.b3d4ecb2b1266024d17e09d8e51d0582.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;59.37;33;4.5758;0088662201485;47
74ZVFNY8VA5G;Chapter Universal Ceiling Fan and Light Remote Control;https://www.walmart.com/ip/Chapter-Universal-Ceiling-Fan-and-Light-Remote-Control/44441041;https://i5.walmartimages.com/asr/f7ab1d9d-2d0b-4201-8438-1ff49fd1ef47_1.da6632857383eb2c3a9de1fa00a4de5c.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;19.64;40;4.575;0008062948127;669
4YX1SA2JOEUI;Pro Lift Lawn Mower Jack Lift with 350 Lbs Capacity for Tractors and Zero Turn Lawn Mowers;https://www.walmart.com/ip/Pro-Lift-Lawn-Mower-Jack-Lift-with-350-Lbs-Capacity-for-Tractors-and-Zero-Turn-Lawn-Mowers/961840761;https://i5.walmartimages.com/asr/be9e42fb-d2a8-462c-b64b-9974f1fb8204_1.318e8b28a8d03a6bc3920e6faba291d2.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;89.19;25;4.04;;1515
4EO5VA8E2EO8;Sterilite 30 Gallon Tote Box -Recycled Gray;https://www.walmart.com/ip/Sterilite-30-Gallon-Tote-Box-Recycled-Gray/109821734;https://i5.walmartimages.com/asr/911e32b6-9f89-4493-b339-90c50a7c6073_1.06ecb6a6c9041bee3d65b80293d917a4.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;61.62;14;4.2857;0007314981897;5
2DP1SEIYT6GU;Sylvania Great Value 65wbr30 Indoor Reflector 4pk;https://www.walmart.com/ip/Sylvania-Great-Value-65wbr30-Indoor-Reflector-4pk/47456205;https://i5.walmartimages.com/asr/8fac9076-9967-4eaa-bdbd-f6cc5edbd224_1.098710f59fe5825ec7757f6211b8e4fd.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;7.88;1;1;0068113112169;28
1UG5QKZH3A39;Hyper Tough TH70020A 16 Ounce Rubber Mallet With Wood Handle;https://www.walmart.com/ip/Hyper-Tough-TH70020A-16-Ounce-Rubber-Mallet-With-Wood-Handle/17190610;https://i5.walmartimages.com/asr/013259af-ff6f-4d6f-91d4-1d72f8e10e05_1.9614ed58fadbbb7b2372fdbffb6b7531.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;2.88;4;3;0082342077146;27
5U0Q1HN1M8A0;Sterilite, 30 Qt./28 L Stacker Box, Taupe Splash;https://www.walmart.com/ip/Sterilite-30-Qt-28-L-Stacker-Box-Taupe-Splash/693755625;https://i5.walmartimages.com/asr/d7361e24-a020-4c2f-b65c-0391552ed443_1.63bcfbfa671d6c81a785a8f10f77733b.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;41.88;5;5;0007314910332;233
3OVBSWKGB0SP;Sterilite Portable File Box;https://www.walmart.com/ip/Sterilite-Portable-File-Box/11014792;https://i5.walmartimages.com/asr/c5d53df4-3dbb-48ba-aa77-32300a469ecc_1.d77fea92d317efe2a3e7c255400b2b1b.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;21.59;39;4.4872;0007314918719;1038
3JV6LD54G1KP;Cushie Traveler Folding Potty Seat;https://www.walmart.com/ip/Cushie-Traveler-Folding-Potty-Seat/10088173;https://i5.walmartimages.com/asr/9b875787-7fa8-45ab-aa6f-40c51574d444_1.b833b6408940c8ca9fa39d7b961463c1.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;7.99;396;4.3308;0003676815301;158
6EV4YLQXUUBK;Kidde 900-0076-01 AC Powered, Plug-In Carbon Monoxide Alarm;https://www.walmart.com/ip/Kidde-900-0076-01-AC-Powered-Plug-In-Carbon-Monoxide-Alarm/870340;https://i5.walmartimages.com/asr/29f42e4d-3a37-4fef-b5bc-d0a1b15709fb_1.3c2e8412db8f47ce414be7815c9d2eac.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;32.73;145;4.6897;0078490800760;1673
0V2VEILD2ULI;IRIS 54 Qt. Stack and Pull Plastic Storage Box, Clear;https://www.walmart.com/ip/IRIS-54-Qt-Stack-and-Pull-Plastic-Storage-Box-Clear/28140877;https://i5.walmartimages.com/asr/58f49e3f-5e27-4c9e-b31b-7848bf8df5df_1.2f1716a50ff5afb4cae78f22209a17de.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;73.65;16;2.9375;0076201644408;7945
583I0PMEFRS4;Honeywell Plug-in Wireless Door Chime and Push Button;https://www.walmart.com/ip/Honeywell-Plug-in-Wireless-Door-Chime-and-Push-Button/13952364;https://i5.walmartimages.com/asr/4b6fdf09-67c7-42a2-91fa-43866562f080_1.5cfea4819c1a968063389e74ce66f974.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;9.98;269;4.2751;0008526733434;385
3IJQPKOXKGP2;Whirlpool Energy Star 30-Pint Dehumidifier;https://www.walmart.com/ip/Whirlpool-Energy-Star-30-Pint-Dehumidifier/277870653;https://i5.walmartimages.com/asr/bb273f3d-a1c0-4420-8423-d99edec9c229_1.db3cd36d8536e19c133b971f60d1b535.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;189.12;4;5;0001396488944;16
5UTQ6TOATXZ7;meShare 1080p Mini Wireless Two-way Audio Camera 2-Pack with Free 6-Month Cloud Service Plan and Cloud AI Security-Works with Google Assistant;https://www.walmart.com/ip/meShare-1080p-Mini-Wireless-Two-way-Audio-Camera-2-Pack-with-Free-6-Month-Cloud-Service-Plan-and-Cloud-AI-Security-Works-with-Google-Assistant/368229308;https://i5.walmartimages.com/asr/f020acd6-04a8-4fd1-923b-bd5f862b4b4a_1.aecc945f5d82f9f9bc38c13b1b8352ce.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;49.99;152;4.3158;;10405
66JH4NMC2V61;Whalen Barston Media Fireplace for TV's up to 70 Multiple Finishes;https://www.walmart.com/ip/Whalen-Barston-Media-Fireplace-for-TV-s-up-to-70-Multiple-Finishes/52647614;https://i5.walmartimages.com/asr/3b5f9df7-aee4-486c-b295-8104f4472691_1.c4d1772a0df002f4693ffa8b1f720306.jpeg?odnWidth=200&odnHeight=200&odnBg=ffffff;349;438;4.1301;0076405350601;483
